filename,fold,target_status,target,point,sv
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
egg100-5-cracked-1-p4-sv0.wav,5,cracked,1,4,0
